X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
3.4295506122615067,10.769714877251696,0.6508862394267632,1.6048208524704537,6.402793184300879,0.19321605675639253,-5.3800366512167885,-7.579139426014631,-13.096062502584305,5.3117943074526455
2.0577761704520223,4.7931899170372265,-1.6465500337409469,-7.328541919749645,-21.507722430295612,1.4301433678576223,5.356237568104821,2.5474897607604534,1.9628520983674784,0.9908038140437228
-16.831107737733777,3.6761541125984465,0.4800972034670698,-4.531107941503796,-3.6730111610449336,-1.4358198835092997,1.0017209877111477,5.91879836665738,-4.006656071505237,-4.229117283057712
-17.113087487302455,4.377475063362507,0.4723895899767764,2.4495122017494904,-3.981935946036808,-2.215110653790486,3.6266889896842742,6.175504998764392,-4.222953883014496,-8.883260892614857
-19.290231805308128,-1.3543623627097774,4.582281623085842,-1.3398058717730263,-0.9914281200656864,-3.7095943629295633,-2.9482760614431167,8.796001539806175,-4.692035370781597,-2.5308633861544028
6.854322088219317,-1.866029585021724,-5.057029462954136,0.6760613414610113,-10.849188345395467,14.448471539503455,2.882627474578093,10.836650008595123,-1.038021573839942,-2.2082961585989085
-3.091144393280282,3.8452812349677217,-1.1340727912677575,-3.2483117783099487,13.432031692951508,4.8405588561027955,2.6541150142793666,-11.50775966026433,-1.2004587097301442,0.6156644494419001
2.9527015165920654,4.350853893834622,4.256026347495922,-4.571299726960637,-20.54065858331701,-1.5453604584463732,-1.103044030026196,0.17655772645279044,0.125187446151245,5.650538898350043
-16.82880573344423,2.5277045538071556,-0.8293861941529469,-2.9586201830060204,-5.3210990637167015,-2.1658386126960414,-1.475089202978142,9.92983054427274,-5.859027499014133,-4.816480758341617
-4.149478016868569,5.97003300026533,0.4600715846415495,-2.1471642702942515,17.95425135334161,3.2325461623794727,0.3818871805308794,-10.119109044101632,-1.0091848281183506,1.1418310490801362
0.7904709378588608,10.8669124292723,-1.1838609812533825,1.73435741969711,4.22809276062126,-0.8311366553710484,-1.2460809446775394,-7.213666249907657,-12.08035665313894,7.950148946056812
4.253534547435748,-3.395175402368058,-2.907748970507232,5.618782355964852,-12.371180424566818,11.412154899691494,3.3147474544929096,4.523746079634125,-3.1112641688491363,-4.258981120905642
-19.39043525786304,0.6102142103199952,2.6280154967865257,0.15871811287745885,-5.919336468805783,-4.623972412473196,1.4716661476458377,7.019702950844973,-5.1241279635395625,-9.894711064020054
-16.545082492253215,6.7987186686907854,0.665210273969004,0.28948932043919884,-5.055944169117692,-0.35906719767712736,3.885923734625472,5.885329029722607,-4.4086603995300635,-4.968134336763775
3.0032680959104425,10.94457249581542,-1.5336906213074213,3.6824366579141,4.078976651081265,-2.6620206604714167,-5.9259943955037775,-10.32794930572068,-15.955320501177578,2.061832350393288
1.2099514706025385,5.671705911245653,2.4146233292992223,-7.045143520433293,-15.984735928488007,-1.3481897348889704,-3.3079781748203887,1.6927777330328349,1.256597205937199,7.789820936054047
-16.790303863267685,2.54688420996325,2.6293651032192744,-7.1480418485493065,-4.236178631964133,-4.9812979297185285,0.5142569381543204,7.353350262437866,-4.028678220341447,-4.978924897988102
0.28962742918116824,9.973678810207128,1.0817167061593094,-7.197097332812454,-17.162756084228782,0.008009422276345823,-0.4218045982157848,0.7770538296331908,-0.05258092101796452,2.8934890986909836
-0.21357856010080933,-1.5677393320005175,-8.339618698652924,3.308984999968326,-8.373706281188964,18.148425396629907,4.304904705720544,4.650282402386493,-1.7205527281913602,0.3694881071751528
-5.470629497998276,10.131351864644396,-3.2297265289645773,-3.6278693545047234,12.979706505665185,4.690357449504786,-1.9376723325767096,-10.801332347277608,2.5392311688397324,0.1708474716768017
-18.68678794983983,-0.3995040403655557,-1.7189540491520892,-2.5246185361887536,-1.9393911097807783,-0.5132394248252512,-2.8930449327464256,10.435307203580775,-6.353174245937242,-4.242123973367316
-15.757325154739787,0.6806041597625805,0.1230164615648606,-4.773582343786494,-2.799313534244665,-0.4850155828367893,-2.64974778484143,2.5846943078051865,-7.198554552704271,-1.9507018820344293
3.5657613323735595,1.7696858362557522,-0.1644725486545544,-9.415940886869004,-16.420048314820928,-2.558841911402598,0.13777413412890172,4.695888746229405,0.4292812055320802,0.2258637952199181
2.0207097971959014,8.957804443103516,-3.0426415580131256,2.9496024977327124,4.473076680372918,-4.043123877714265,-4.126790018163196,-7.0268472893880665,-13.776778848313045,9.657704831694886
1.5792332768918131,11.161395614431518,0.8175764634970024,1.4437457269719889,4.5422733140449205,-5.353043963099744,-5.647840823825151,-8.235925544810378,-7.450650141881447,4.07769421230595
-2.3728801399260124,-2.6439379338397204,-1.879126002759849,5.250719793533722,-8.555291029404014,13.201794624207698,5.670174908424581,3.725492746754292,0.4939818308905408,-7.684557490751168
0.6544039332669085,5.3357665765489015,-3.367831764456396,-5.45996080270148,-17.767820164889667,0.6195693442937269,0.7140231935007063,-0.9265554112230198,0.33702138014038785,0.1788982595137769
-5.0065884590333605,7.155172241134625,-4.37573402172627,-4.484108603003468,17.22497197001897,3.1176072068367477,-0.39635491158539704,-5.501843686928198,3.084514938107678,0.3557533878011485
1.7333450148995064,6.588053420127285,-2.2673155448375253,-7.806966873190232,-18.4393601818812,-4.980469103411103,-1.15047476047923,-0.2952429615647173,0.9253787563057608,1.462237380760003
-1.4231223132202482,-5.175782193765763,-7.3288884396923555,9.41170724544786,-12.495807740022798,11.38573393568258,5.563275512534301,5.3427107459668735,1.0158994658120741,-3.2525941459877696
0.95402689980966,-2.13483638362055,-2.2185455709268034,3.2698332255074734,-9.261287489621127,17.531585435042324,6.612071035401809,6.167729699176168,0.14921782884394852,-1.581185482505986
-0.4575252917086483,8.563952570576754,-3.08024315506742,-5.218929573731668,12.516080577565422,3.430456815815822,1.3678768012617095,-9.120889230567046,3.4316749972168568,4.282415200753453
0.22857461485507224,0.010311827800465244,-1.3597057722914854,3.942220387143799,-12.993219736351506,13.553593727597375,3.0525648320418277,9.671852054894188,-3.9255310376887453,-7.662897713812219
2.6285026281098642,9.678069898941569,-2.176732017982588,-10.150393981207117,-15.365734238140496,2.485854802945589,-3.3390516072645817,-3.802440631787732,-2.28880695895922,1.4788963436352147
1.2492681636566243,8.589977127150147,4.811316893586337,-8.020784069034933,-19.111653908195265,-0.8555639823997859,3.26292147413728,-1.6587546944644955,-0.2824529870291241,2.27415550337837
-13.889908259212381,-2.654339531566675,-2.2917543220367844,-3.4303651834319657,-5.462324534026907,0.2483506522982173,-4.7927413553748845,8.091714400725696,-3.4132301970586214,-4.140034956682518
2.1489741376177833,-0.6840813027764354,-3.54648091957079,3.4132990291155574,-15.571150135994491,14.45438267481003,5.992141480276174,3.4702985567724984,1.8551437581263608,-2.8576864799614503
3.8746638056291207,-2.0536517262379332,-3.903136821782761,8.887022268366023,-10.115062591254176,12.430844311666535,5.5980809526839845,10.313660341123098,-0.4138024378270928,-2.87237006378739
-4.172696618994791,9.0618190717039,-3.872822184930006,-0.7524964774848701,12.536415181885989,4.204334901268641,2.2293672397061584,-3.68987934084098,3.3346789302484416,4.2450571071510135
-8.915134115934553,4.70426802085031,-6.235140364997648,-1.9611359589784976,16.381966278226802,0.9566570907658399,-4.398760896261528,-6.007055285210763,3.1638014419801435,2.247799644408791
1.5891473616893252,7.721647963014793,3.8495321103020377,-12.208337291413667,-13.909042786473288,0.09795920454091832,-2.2297156792288804,-1.5007137570062588,3.4304149361077334,5.218411662983368
0.6868228329190191,-5.145114883200353,-4.146842813684952,1.3309514681380392,-9.778954668418171,13.963520940106482,4.673254423844324,6.944704006170268,-2.5131925370192327,-2.0712862974284567
-5.748208149323676,6.145086499181992,-4.17610456387636,-0.8998515187955847,18.42188079856712,8.685099252267502,4.005422031560732,-6.112481740541486,5.8478843024100575,3.2356954051244404
2.4220799344870416,-2.8231810133513933,0.3590316564021174,5.2489267555759405,-8.258696058653301,13.087353856120885,6.576182399585101,7.153120371469022,-1.2191065646212442,-0.5206904407899597
-5.5861461691543735,8.268657355174259,-2.3097644876662224,-5.5011152800541305,17.652200271445647,1.6499075073203318,-1.4836652562772348,-5.054447749637843,3.4446692183569847,1.9725529877531531
-2.173987498933895,3.558358812270358,-2.739294550534672,0.17207166846297106,16.701819741697022,2.568234529794492,3.4022816046100366,-6.7589386125063315,0.5972359139710448,-0.445019134715796
2.335280086711227,10.163569165137122,-0.1938109216454809,-0.6653812167851854,3.83485500093745,-6.010587533259014,-3.62124998270521,-12.462642172171858,-11.862531688545447,2.3573063016717
-13.211972409091391,5.3697302290083435,0.5832277916214249,-0.021709919708524428,-8.336496207147935,-2.4724619865383524,1.900418091541088,7.904336154606299,-5.32204390646712,-5.669430950058823
3.372291431916921,4.314805697669549,2.7668838136293767,-9.374631537446787,-11.142751222733843,-5.102294641638012,-1.1180084575608586,-0.8300910853850395,-2.2090063541956044,-1.2292483879413014
1.3130621270336422,11.749526301871505,-3.6230717601532456,2.312602676434905,4.59482187525721,-1.8584232841355712,-3.419954490301723,-8.07782283031422,-11.425897144281821,5.739542864772644
-16.782268318107764,2.7177862416914023,-0.8083840317018878,-3.9402728265684237,-6.0200498265383215,-3.1134283435924206,-0.15213739369892865,4.8556171302680085,-4.802117869120119,-3.5783997273394634
1.2990369988822497,-3.3046321400997267,-4.668634049747882,3.4282670550956005,-11.916763434343894,14.905213617619872,3.0404835189950195,3.831737965166045,2.389842781943822,-5.111168147485001
4.103596253227743,-2.0317196526516987,-4.6502419803132895,4.142162832144728,-6.935381001010572,11.695786022358556,0.1807765145147835,5.961439293709753,-0.49159692062785,-4.939580878664309
4.041018118886345,-0.10724994047778093,-5.34767542704588,1.6834487100402429,-8.927439968290702,12.838261112973376,5.1474244246575225,8.622332259386571,-2.333446368663481,-6.784534788849343
1.1997294727447003,6.34429473447666,1.7719129111459495,-5.760386081007037,-16.485297762455698,-2.454496958717728,0.8289619135036658,0.7634920837035836,0.2614789598318338,3.3727148332416177
-1.2810288360261124,11.209755070790301,-3.8499144526945126,-4.711441669942096,15.771572076966915,5.603778526757332,1.6367136230865718,-2.6170598093313275,-0.6683144243284027,2.4800158132386483
0.8781636682513363,-0.5340538220556659,-0.6483102092286184,4.5430063319166685,-9.820607496075562,13.21450268308973,3.5567071185542964,3.262882487773004,-5.9348690205119645,-3.0290502147560225
4.816484677370606,6.904499253905487,-2.2421351059335204,-8.844535196922632,-14.597037291113196,-3.371590902540487,2.0581805682775918,2.6202413422707234,0.7102834006512144,2.35303206202217
-0.3907030024576269,9.437210979730654,-1.0966150260020648,0.6154524171848121,2.1336407418558965,-1.3193722716237986,-4.820000041248703,-5.191000671134208,-8.437457718915951,2.7290210913595407
-3.9718184937353933,10.197812596510484,-2.507296228035592,-1.6397304771958927,16.01126437306693,7.607557996828286,-2.50981012313483,-10.89679249705562,6.032024402550862,-1.0348357230519458
-17.14852055923911,-2.8518494895551743,-0.5479189229368068,-1.7028258209827145,-2.5882557785220555,-3.592679831209176,-4.292489118570692,2.609119812629878,-3.1218956738528725,-2.7077688053224223
-18.35772396049822,4.138238487527759,0.6895816482471859,-0.9212849980882544,-4.003889259905821,-2.340043844624351,0.5256769884699716,7.086680836029558,-1.8207064282068277,-12.0417066779856
2.5835227079312686,5.2026245618692695,3.0269975102126887,-8.321016233369727,-21.812625480111308,-4.598130071372277,3.079444151543668,0.8370170396875269,3.062273112361089,1.1950816979179717
0.7468392766576529,11.61299410048172,0.6720240930007781,3.436881201657088,1.4519913058041003,-1.2613926568190177,-7.6131083610371055,-12.944822784766636,-12.032894927836841,2.075046321946724
1.4863574015186267,-0.5072560876836003,-5.064811314068754,3.1229643129858653,-9.553636190193608,14.592500825065606,6.2731608225819615,0.7409004822172403,-2.0759378000440427,-5.151312751826919
2.984916846910973,13.93290127223951,-5.131127867416051,3.618250982611064,4.942141489246978,-4.8623482924985035,-6.61736919916661,-7.410259609538423,-10.735375485455199,3.6795102366346466
-0.13174497569257992,-1.258060459345574,-3.1884367299675134,3.4570056347324147,-13.083422929412908,16.8968572372981,3.97492962562505,6.5547334169254565,0.911151718604843,-3.438511945038548
-4.0314346957769045,8.719445892515488,-2.4082859823618112,1.226230827204366,3.5441227866007905,-0.8908688621298768,-6.037172284297885,-10.246650585151006,-9.847149784753409,1.2001015408715996
-14.304565704036017,-0.6690702205024501,-0.19163338914389014,-1.7136743060038977,-2.0637438962223404,-3.69554500478275,-2.1844244739757084,1.956854740495552,-4.978196176357317,-6.346330705496258
0.7884184887950719,6.193145738128988,3.5625469460813983,-3.504146167488793,-19.635880701129,-1.7434553699011477,0.05538742160283428,0.6374262045569893,-1.6249647873331878,4.926811321164113
-15.213182489060076,3.2769425568626604,-0.09921351770787157,-1.4877268840775746,-2.0545188501800222,-0.7693569441167109,1.5138267115985466,5.1780810275099896,-7.069998466041089,-5.7126457005143205
5.057244586413004,2.3668699084029403,1.821592921950508,-6.124933552543986,-18.182425232937558,-1.0799902894902784,-4.419740523807811,0.4597070794453994,2.0458364538434872,3.0395258137922365
-16.600446337946874,1.0037811419168678,-2.183281944018081,-0.9708406906620172,-4.5846936795820135,0.974712073324138,0.565632933580032,5.663565900766949,-2.8849414597172496,-3.1165761110717254
2.8087597431295133,-1.9900416418337927,-5.945174431882496,2.0321901988724136,-9.442918533000402,16.52045405851651,6.3116811968191655,6.879759719671714,-0.5920397713783706,-1.673511860779818
1.5469413546734905,-4.398269996995891,-2.6618038785420532,4.056934423739243,-7.465268038163567,13.193122591011305,5.2712025569010255,6.927941946050201,-0.17163361199374114,-2.1978631220965217
0.09902081936238516,8.02477559631518,3.4784977815514937,-5.998368022078205,-14.279284982278558,-1.558274223667791,-2.2605494327689537,2.6163868857489367,2.8189455747243746,4.160383720207895
5.372194561754588,-0.4073745267029003,-0.4502693232302564,0.4422963419439698,-10.228671029869355,11.976082168574704,2.9430615612408846,6.061731150545382,-0.4150821224948057,-7.6643405272893155
-18.360060885952137,3.7785026416884766,-0.5843840431681179,-3.763630562099424,-1.1745940613368542,-1.6585548209335952,-4.993538679607122,7.4533403973943475,-6.255835238096628,-3.5851033936542516
0.0930554419865729,13.746263650390437,-2.2154613132870926,1.7192085346769652,4.597598452729399,-2.3682891208663084,-2.0938411570524105,-7.4422409848704705,-8.725494019293137,1.8801709074569328
0.9278069500163212,-0.7016040707266131,-2.329691703608604,2.185534442395212,-13.112112580914474,13.622751404562676,6.356905249427824,5.96411889743176,-1.518162798173648,-3.6789887139133297
3.8643829991480936,-1.7204029674665011,-2.964132377103402,3.768825194588536,-12.610774167833812,11.779352933225885,0.8779227264250151,3.9973293740408367,-2.197653785980764,-7.40751483899384
-17.99091927135006,6.80420534045132,3.6248069591395393,-1.748112901110718,-5.532788063414367,-2.1878044574731392,0.11522611718439912,6.624377675762782,-7.455666842391981,-3.3276747464124283
3.834899842860489,-2.2113586999889296,-3.3382819843700675,4.624996351731388,-11.52214079967232,13.847964723725356,6.844541223679844,3.7989729963894576,-0.7844507903202534,-6.362410084185168
0.7957661325514302,8.349360614032026,-4.881228066971182,6.031904640247335,-1.5667089407046215,-1.9805109294280032,-7.370220289416792,-12.195942749023153,-11.355006632747495,3.4927312536117787
-4.926906911089702,7.5949806788229335,-5.843947708320737,-4.5333546679624765,15.287172069122764,2.1852074163750044,-4.519280223745309,-7.93860250593471,2.0581008007026296,3.9006536299290446
5.080928751565199,-7.6946213095071645,-2.3140512790760988,3.908195553923192,-13.206000686658376,16.8810778265091,4.465124984447988,3.943440172346084,-1.5002195407323724,-1.1936207182893273
1.7216496334409888,-4.0529822257702985,-6.099223562177823,2.935432864512687,-11.7402166724878,11.577234686930316,6.3286048757552456,10.47869584455742,-0.7911433870219154,-4.594369223276047
-4.005093208781718,7.173397241966888,-3.4187450122433667,-3.002911113531221,18.061973943947887,5.366801355202279,1.4206770118162435,-8.75379394503896,0.61000903689777,1.0044451457400674
2.6024343596532105,3.6516745494490337,4.191303258133102,-6.393242793524357,-12.829606537448232,-2.9012316782625622,-0.6991218132507504,0.5257477921373096,-1.027077187486794,2.085878822762674
-0.7599204863335172,14.654937354324625,-3.020241428626582,0.7583951871589427,5.141324485347932,-5.015370374902911,-4.41789732558455,-12.879673341237819,-12.188823155267926,2.9552703604041444
-0.35654459857249143,16.13096014371518,-3.607627047694576,-2.856247759956529,2.7737287467047165,-1.718228108840571,-3.1220501677811168,-9.668075936328,-12.220428662236495,3.6184683398689086
-7.194323891850335,6.402257064020011,-3.251512110558066,-6.335189368406493,17.199980715716382,3.9611240928203126,1.605314571073145,-4.788292315878311,2.869708945323575,-3.784672504255586
-4.023002674022958,5.9386902823645675,-1.6473685427815326,-4.770492062746702,17.466928914241436,5.405131212942503,-1.022847013764293,-5.8154861002554235,4.906618956592618,1.297186018536772
4.394254281390927,12.969335063495768,-3.3488718147683247,4.839095139102269,2.1987240422024907,-2.4039594720023483,-3.9703867176269703,-6.8707426548269535,-16.005130895260407,4.322088960254825
-18.708924536735946,-0.33681770151471996,0.7030576916075739,-2.3696878908868184,-2.7926372125994456,-2.7004295355771504,-1.1271992977954524,7.3236282917636535,-1.6742970672321795,-7.410688643006427
5.450509816172929,-5.3328365387141,-5.796289052665408,6.3137113922687815,-10.245862972726188,18.592673238178318,4.177544826040373,5.214956252919293,-1.1689763674928124,-3.6272751662074536
1.9524647005494584,11.663567028320765,-2.6667791465340267,-0.2911396518571294,2.391624943235916,2.826869150172878,-4.012627747584508,-10.245117816929222,-13.380497991214186,4.300090180883104
0.9163167937539788,11.53237263025932,-2.2158187214954728,3.6002851899576735,5.629747435955068,-0.7940688165991474,-4.840221762676395,-6.32212334409656,-12.787168116242551,2.4048790202037797
-1.4651726943157317,5.801859056939657,2.8176563404490067,-7.820160962154382,-14.747158863324115,0.7013293199406212,-0.9662672052404736,0.001347150973644129,0.4235456650749743,3.616065089849844
-1.0808592201238718,12.303386195057955,-2.123318926833407,0.7594129202701578,7.5131872202842676,-1.8471205811006208,-6.671036442019773,-8.059786062625076,-12.044842634874072,2.743791781092958
-5.101775125613858,6.955393010173324,-2.8228508160111434,-1.9787614936684068,11.994032350866965,2.2312308862454553,-2.9731413439096075,-7.698657983159201,5.084087604752988,0.2269341374094992
-17.214595051303142,1.5985310589738164,-0.9353618456022572,-1.734342765938288,-1.6576619508215609,-0.33566593283307045,-1.927478589835593,6.388792517722947,-7.368139944129629,-4.156575917073864
1.5478420658186185,-1.9120076999913973,-4.3159627460083465,4.506210898696029,-11.042361113876543,14.556122062926812,3.582705522437676,5.569139994360083,-1.0852872447434527,-0.2257636593229773
5.592622175995436,-2.232183452494187,-3.81145433481548,2.4444610957659503,-11.726247949301248,7.625663747256058,5.673200817104801,5.237562899601516,-4.049610026194536,-3.9241491889527658
-3.400651260392121,4.067035706947627,-0.15894228591068016,-0.9287587032302986,16.97925568818272,9.974575785289922,-0.1503841817552904,-8.659640236282222,2.203329305300572,2.518894416068421
1.9777363963501216,-3.0851374247067214,-5.120746274901031,1.9450871264726188,-14.171069763117375,16.910461414141995,11.023779855208652,5.009897976335561,-1.834078194803209,-1.0812963891394332
0.9151437359408068,6.08325654103188,1.1345039289574963,-7.3905712837200745,-21.39769039417768,0.7095365356774608,1.6774022222987557,1.409832305066474,-1.4133008540378251,5.2978633859747575
3.3038084894120887,12.30996087675787,-2.725457378225477,1.6203761559353853,-0.29427849199660416,-1.1872683503013128,-4.786716111161578,-6.2294228560274245,-12.294326137410856,4.923016750688362
-1.634607082332329,7.746048436174139,1.3529137188672755,0.443221736214138,14.35880479047844,5.869741479639687,7.134988063223468,-6.524962556744111,2.646034962144942,0.29853249808924714
0.4720475657801717,10.602878097713834,0.7653972562957516,-7.670524536744742,-16.34085821823361,-3.3908694383305282,-3.489621405560369,2.499117117900361,-1.6699474977633182,-0.9906651323905896
-1.1227746555467712,4.9202636016707935,2.283274986676457,-5.083279251145693,-17.998925587175762,-3.033407077789165,0.04379893567409643,2.823498032339677,-0.04849090339794604,-1.570665008464275
-2.6196173231147823,11.42186774871125,1.891699050303168,2.387397650420459,5.443198579372847,-3.9836399028929623,-4.863281022921816,-7.728799747829143,-12.119409513781752,4.017811742618755
-8.19351492597389,9.452758408530194,-3.6886497081899208,-6.14845099709049,14.460798598515767,3.29788568339192,0.28743425197870576,-5.353460275868784,-1.7624105473421883,2.298182920469623
0.948888930567562,-4.773650342188882,-3.4605246153446783,0.5942354923494166,-11.578357155927307,12.844930957404525,5.6740254830763925,6.962948550998965,-2.1710131111124205,-5.045736613124698
4.133899255584385,4.702832262774681,3.1167823743718626,-5.275348138208427,-18.59858223738382,-1.4568420729008793,-2.021889761217212,1.72981523618336,1.5977892778527334,1.7564543550472238
1.9929455791111303,10.463471921589413,-4.7066351200682215,0.477307798585924,5.5368263493865335,-5.361804215092498,-4.456202064921894,-6.761789778134783,-12.793434676813586,1.0899651520305371
-14.759942435717232,-0.6102630810748001,-1.843577544669687,-4.08196566678362,0.6591014434587259,-5.961014249856695,2.791112989366532,10.327220951856326,-5.057604847658307,-2.7808479879506964
1.3736128268748302,11.027928871094874,-0.06597645071027425,3.5413477856868028,3.50312036485406,-3.9863422158443886,-3.8012514173103704,-9.721707205285098,-13.603930304596615,-0.025436471533832883
4.782562481227021,4.362573886750171,2.220746935820359,-8.217302497275348,-15.631934779608427,-1.3732609945901548,-3.8812831660772136,-0.9782642187932572,-5.505128760525934,-2.513283820643283
-19.20334059431073,4.813000915512078,-0.9192248341869366,-0.03559670614307908,-1.0313670072993195,-1.4995454919773086,-3.7680493341443153,5.349733735056951,-3.729084186567424,-5.534336838661498
1.074832653297212,1.5369914455198312,3.665365306804517,-8.075532617074952,-18.7562914867036,-2.6895940521336708,-2.293788492896759,0.4575372823512998,-0.058486453440556474,4.5419974502129765
-0.9553309969411311,6.967586057557434,4.473209091310653,-2.6790086613374187,-21.658650304860323,-0.9970884781676512,0.09712024584977286,1.1417431429299618,0.10589765723421883,3.9585373780606528
-2.341742322646912,13.240380980594685,-4.326382038196079,3.4205135497698955,2.4499723224532994,-4.947875000514649,-5.971738511299063,-8.470912119493466,-12.284961611118483,5.3778004710393486
1.9513394915869215,-3.791427555717795,-5.958753763867081,1.2230955116598408,-14.499757928097493,9.167872631727297,2.7664565849969494,5.6970806389677975,-3.1296887645264038,-6.9900814885483245
-14.294224824658198,11.91643309689391,1.340373553801384,-4.841173063898756,-5.177620943708551,-2.2925207240153567,-2.9925773923836254,6.455271949776037,-4.954403203313998,-5.643927695757853
-1.6313111425144842,1.5934718148524691,2.735163665122471,-11.563720095798526,-14.493703867580635,-0.542318323974746,-0.9229138761941278,2.7248388638434435,-1.6345424092657104,0.9459897081532336
-21.157608544343656,0.3561059459263207,-5.231146717574162,-2.5865643572147645,-0.8327546743768292,1.0124689193097571,0.7542860155432779,3.4731346568534422,-3.968748706957802,-8.25910139634064
1.230391405067648,3.097173195786044,3.045937388649937,-6.118640532241397,-19.40301104420482,-1.7595778256720318,1.6531311733446254,0.5186321842405441,-1.8025693809869847,3.3177519906535133
-17.766868135911047,3.902751440525224,-0.499770757958991,-3.43612254615969,-2.995688276578975,-5.0010500313344295,3.179473188417928,9.158344873224804,-6.343131577716718,-3.3439033197168535
-1.2494332331813451,6.2997423819721545,-1.5575196311932389,-6.094414659946418,-17.988385942872487,-0.6943719666350324,-0.9825185443719502,2.2106509136627066,2.1725046277856186,4.073494160356589
-17.740748268260923,2.9310632620350194,-0.5157491115201143,-2.5049103613732338,-2.362445377880434,-2.380503813930108,0.8100933162223899,10.344168358424934,-6.909796968455442,-4.8864725341282105
1.1104642836875354,-1.3162492526378609,-6.405568856896171,5.9119541546384875,-8.34284733734772,14.769720413148058,7.200068618655001,2.9645109466289976,-3.4533348053750905,-2.8196670302064155
1.3355810912738662,13.318415615423698,-2.819539773139003,3.2187761111276605,1.940872088159847,-3.937580290078805,-3.7286267306065763,-8.371388309426848,-12.198027932923242,2.6398773923963423
1.848324702164266,2.324820116137664,4.3125702560045935,-11.29435455313649,-19.5258105850388,-1.668024536829508,2.968261472920926,3.2566846804180445,-0.9501978877842232,3.0820639996674983
-4.956557805438999,4.872172650098303,-4.336821997743657,0.3626962885540221,15.999390754457812,3.1358507990978017,2.0442207035144166,-7.774812019405182,3.6350046357916255,0.6950113627538768
-0.07094806992797363,-2.429458234203988,-3.5490792606177504,0.3121254032519709,-8.549363115814934,16.29701216284571,6.082458713775103,7.498515321927546,-5.475313697580743,-6.469437027984418
-22.63757981714275,3.3605677413029564,2.029318887844143,-0.4606412219291622,-4.616040212244183,-2.5749874893931346,-4.415535821664563,4.505799870203078,-0.8386454109266004,-7.3412878483093165
-17.117634770687133,-1.4115951123131572,0.04026311098872589,-3.5285264677502037,-2.3859603923881023,-1.0175524661546669,1.8701821352337265,6.822083668547932,-9.135010464285372,-3.229584903120041
-3.802208340857903,4.3813458304035064,-2.297126650717184,-3.562581847247558,17.34632916929828,0.5016752812575809,0.2627583200406439,-1.0492329511777942,3.072163242307424,0.1359541321641502
0.3909677335043816,13.126483338501297,-2.197129703817449,-0.8929472796125881,6.504078743797543,0.12756235781473754,-2.1338214524898853,-8.352514342621829,-11.545487647410017,2.6873484549105062
-0.4440904550800791,-1.9550950389755573,-1.5465967529979316,5.0046924122190966,-8.759305251833812,17.099561317135056,6.755883997949994,4.557978020579583,-1.0064775826327212,-6.864182768492984
6.319919475846278,10.548309582546693,0.2668170085144772,1.2812211888598966,2.7155315010383188,-2.1070144883192583,-3.954531545995133,-7.421960121516963,-10.693440448258038,6.2837579854721115
-18.027681999237387,2.031895699471697,0.1472617751498615,1.2669801092066393,-0.2245198252184584,-3.3371537679765853,0.5438333592285324,6.855638768457474,-3.497093053368273,-2.4640461988049025
-5.483835403300059,5.825573364789102,0.023245841247610862,-3.716719455550767,19.303781046968137,3.612154084001432,0.7255813276601251,-10.124626629612845,2.4664468248482296,3.4967778763420605
-4.749792288014912,10.021810780551977,0.3213215981909756,-2.3827370157605943,12.972751772983925,6.924831940385832,5.722039910288098,-7.564900617414222,3.113822384260492,0.6792779945236723
-5.459517153767583,8.181982817013633,-0.5785794866752432,-0.9078207734139412,14.427480926740932,2.9131365852254216,1.2410761792556713,-10.70897601199792,-1.1262862962731948,3.9981598466639783
0.4649834731436433,2.349065396376921,3.611398784130331,-3.420811885342081,-19.034952403742174,-2.503289834398749,-2.567955514450708,3.115275438417968,1.4628576108900102,0.8621036086550222
-4.7157018337438465,5.597000579192462,-1.8238357014644504,-2.4233429694620305,16.746321480989582,2.8288083083742075,1.4589167385087527,-7.414953815404532,2.3973151359140776,4.062072068578662
-15.417288982306056,6.442325368456334,-2.969977089359935,-4.109149536732258,-0.6492843092746376,-4.641437900583284,1.4394826032519945,3.0880883032608746,-7.575511339799992,-7.332624721462183
1.9269065814932216,-1.7728215140735566,0.3529724316140639,2.123142966956821,-15.094728475724244,9.726047393198707,3.396281558307855,7.903679999892738,-3.780029828601216,-1.6161688556981804
-14.6877978306431,2.4177664089883337,0.4652277967109174,-1.4539893410799798,-0.637899290773909,-4.632374522240312,-2.2079913623020198,5.821525705245596,-3.7420939653380656,-2.543436958345766
1.8059405487289328,6.016947594728402,3.0022536767432757,-7.860588715183106,-14.57755648990468,0.2708082851841769,0.028660674803038688,-3.2935494649189025,-0.08572521254060339,2.6302870915207386
2.3508256750876075,-4.5512336794272015,-5.101273044064845,4.8618467176078335,-10.904342743499697,17.873411067450878,11.649061910231831,7.084826058810671,-2.7376468036718835,-6.102273285985807
-4.7200613505655316,7.064966871586456,-3.246619044416864,-3.5638731205402885,16.021969846343964,3.7327007285588114,-0.3746196862422092,-6.613440863935771,0.9567421552854204,-4.233545918318321
-3.7549522932553,6.8420862789632855,-4.431684475423292,-4.14917885273752,17.161420399959145,5.1676195701642325,5.077730102599041,-6.558043776425468,6.7805233199746064,4.829686216115802
