,0,1,2,3,4,5,6,7,8,9,class,label
1902,1.2315796711748104,4.232158069616328,3.693392000247119,-6.8914313541133225,-19.100712419684264,1.1407470763409793,-1.893563646873012,2.5207767622193145,1.5283378517732842,5.834624784252782,2,A
1903,-3.6173406789717673,7.348397584067477,-1.4660330234927978,2.505290239664644,17.077958319551108,1.1817109303146731,2.487602026499644,-8.914403394751842,3.17897921762446,2.2018598173699115,4,A
1904,-0.29971948841487817,10.282596104080202,-1.8334175698631487,5.762360150721069,2.81644448544432,-1.565925923202751,-4.372894964149261,-6.304153324422388,-10.505582959024675,1.554876598604976,0,B
1905,0.6539115719211652,-3.346645337136912,-6.584122203339303,3.2374722790228088,-6.840216567907209,10.904859996362052,6.7882148425493565,2.485621645187024,0.4277638910721877,-6.975699675502298,1,B
1906,-23.261704550742078,4.516745249083004,0.05485579695515348,-8.455502016654034,-1.8322215203591303,-0.32198120974855216,-2.8645417578445964,5.824655510600149,-2.982628216292313,-2.268148829512926,3,B
1907,0.9119458398475307,2.660130756261689,4.898629918862092,-8.907868075673688,-16.255876594772438,-1.402838615917946,2.4821947360503582,-2.622549783360702,-0.029675862717811974,2.587675542892669,2,A
1908,-4.3438509984519085,7.491697630254276,-3.1863764512328894,-10.644723683755124,18.876786040446525,5.156256757439602,-3.5053572086641336,-8.086648397547128,2.382741646682496,3.4604126318606734,4,A
1909,2.2584263610241195,9.091735979255432,-6.397164670484365,2.0247648068143684,4.389456099401452,-0.5650906773931161,-4.633353882406046,-12.615793334343335,-6.458753710670532,-0.9921626432348684,0,B
1910,-5.30494967579329,7.528933496586647,-6.319278384536798,-1.0374335707424454,18.501392592246727,6.250054647161878,2.4937911986816657,-1.1115679792310669,3.177892837168392,0.4687971972661061,4,A
1911,5.097938119606537,-4.79142884888008,-7.250528001936653,1.2085899210597266,-7.276761503207622,14.066357529161325,1.869610266322992,6.403160985677317,-1.0740740163721243,-1.8303860733889343,1,B
1912,0.272609000693542,2.352341544706912,3.5093705694501574,-8.970992481049139,-18.522555339294733,-3.4033836019142347,-1.93497504534892,-0.041960783856775485,0.2855056768136844,2.628393541065696,2,A
1913,-14.358039613595064,0.3105745329678236,-1.7183318390965732,-1.7572429191750347,-3.1595338104007715,-1.6090215165120578,-2.762752171679033,7.912823769440258,-5.948168625032471,-6.724238978533152,3,B
1914,1.697582512027038,6.408824348078033,4.1207735305572815,-8.446167411209974,-14.611256120343153,-3.327459485284185,0.9368292861848472,-4.1795982205169455,0.7911225760217102,5.890677640107479,2,A
1915,-22.720443508826012,1.6439516904060696,3.1167529651238532,-3.6036575895654814,-3.762653992039304,-2.7647632593506763,0.8571604943731587,12.30772657396783,-4.393622098162116,-5.941231649516466,3,B
1916,-13.0828997940151,0.1830510250717503,-2.685089534127312,-5.295252153040728,-2.1139018233861213,-1.878477489755452,-2.3677259055552002,8.42288713654933,-7.028317735993968,-3.0284692668051227,3,B
1917,3.270970028360328,10.155955684774726,-5.146637244863044,3.536984985562532,1.373554191870201,-2.9669705474926586,-0.36837751019124093,-15.695378901013436,-11.652776189649158,5.13202583609336,0,B
1918,2.2224412835327123,3.808677753166768,1.137398701329258,-6.372249274649496,-15.302760344219234,-4.924313070530868,2.6351666320827603,1.0705203260743703,-1.2151399383335852,-0.09282943208654217,2,A
1919,2.0020337230137075,6.4707917874905885,1.5310838629555268,-9.783768805797918,-15.477662173035775,-0.6024937528339609,1.2139382281267737,1.7083763192177577,-0.5345257394764874,2.6161679018417856,2,A
1920,2.2147912886074512,-1.9338869632503268,-3.7040048799554297,3.82413406740508,-5.292054485046214,11.823794548697435,4.323045158492706,9.33039012414449,-3.888286537064329,-3.1360493695116194,1,B
1921,0.4726100321522885,11.746813450293393,-1.209337823351691,-1.0655142073330164,3.231951167605711,-4.612819907217722,-5.902212755176742,-7.742560652808375,-10.264510619894263,2.453352408728533,0,B
1922,2.185410709131093,-5.0593338273929085,-6.7719262048401285,1.4943370182074278,-9.504662175493095,14.473776552512044,2.3708367109181316,6.9111638305298975,-2.2760569740430108,-1.4407834583601598,1,B
1923,-16.559526389759295,3.4755334958033086,-3.0996301530156223,-1.5663771491639855,-5.844102644963808,1.1682039260189157,-4.66045459923866,3.998791313358613,-2.2676497541554257,-3.6433626287862912,3,B
1924,-19.19826999329453,4.7599899069998495,-0.9082159111950604,-1.6211683554608376,-2.13257955004972,-2.9093405415401685,-0.6341506323984812,10.44437278491966,-5.31145344575185,-4.977224783771296,3,B
1925,-2.8115902921002265,7.661104328802741,-5.739948954746544,-1.0901155068458297,15.88122280126821,2.9841609186186906,1.1402901541229438,-10.858914802436486,-1.5092384984266327,3.1082753070436238,4,A
1926,1.4912189915849146,-6.13203731697851,-0.6813509721113964,8.179480214887612,-8.060423165857179,12.718316445738964,7.241918402355589,8.084433460324647,-2.9441623334561973,-3.8624840892666046,1,B
1927,2.098486518203038,4.891295336772108,-3.611817026686623,-6.236659902113183,-15.545178764346746,-3.1579739622544354,-2.758631670482827,-0.371801582351868,1.976508845669796,2.8314301271888294,2,A
1928,-17.016948150279305,0.9153527380461612,2.601214813483662,-1.0526918506198846,-4.457812170564663,-0.5585111275267627,2.8659522447566785,6.502783819563213,-4.0810728724678,-4.192291195347476,3,B
1929,1.1239173425091642,2.4030643054749765,1.4357778145829052,-6.170100389969307,-18.2624627423304,-4.089077596437858,0.7920670347261382,-0.40740316468432536,3.5140760878839155,1.7654654330735289,2,A
1930,-4.590170228777537,5.529965058117638,-1.168016654153048,-0.25871257071410625,20.46697170246236,2.488342749682959,1.8347466046521768,-3.403945690718928,-0.9748097686814128,-3.14390129877427,4,A
1931,-0.4839740105294567,9.627381918245254,-3.725541812038216,2.8411730767354237,0.8934563236330444,-3.653061228457899,-4.7771385389502505,-9.414349542851667,-12.225821671700633,1.163960609082197,0,B
1932,5.533098718094103,7.324073525060473,-0.44258873102395535,-7.534055237299171,-16.70393198573977,2.896005303973153,-2.5312808273100083,-1.5470680794452891,-3.4026811438845384,4.663227081115005,2,A
1933,-2.641907897754808,8.540139737726378,-0.677295102657109,-2.116068356053788,13.19832844982329,4.881144922476238,3.2762331172515475,-4.086805347206694,0.3116218528035479,-4.543577374157462,4,A
1934,-17.574559348809746,2.2490428924046384,-3.0822681284365574,-3.2216613115492807,-3.1334654857364823,-1.2714917535543069,0.3963111214861611,9.495357157557835,-2.5275012337601006,-3.6820229258877335,3,B
1935,2.7492781447549524,4.012992478516437,5.131938339668813,-8.64844872338166,-19.92714187229151,0.2066709252097998,-1.6317764228815932,-1.4123901551930618,0.5027507639084439,2.5441470782349205,2,A
1936,5.00630743686493,-2.988615520819465,-4.436663668949873,1.335055430427395,-9.515169339341648,13.504129038691694,5.9134215919245445,4.1332392616715,-1.2040757140125578,-0.7180590238509303,1,B
1937,6.47066082087017,-3.5984901167399945,-2.6691571320435123,0.12779524222924274,-12.143092676566408,13.663954606927796,7.5748130503453694,6.455177302630171,-2.8482436177573334,-6.037465963047834,1,B
1938,0.004268491346778314,1.6977579848920632,3.657897645918848,-8.6191715707872,-20.578921955875487,0.02111177194213321,0.2213150892991728,1.5478962292891911,0.2869156627158232,0.7077552235423965,2,A
1939,0.4624018714142733,8.15419280919778,-0.1315400893964096,4.875573405627549,4.401478715089358,0.011099859498794995,-7.089130502330653,-9.273394792756463,-14.898592627039314,1.6898468322550748,0,B
1940,-3.748953986394064,7.531174532836375,-1.961168760215104,-5.729686967030998,16.345561191920705,2.9861421518682234,0.7637463717223465,-10.375149545676353,1.7847900668499874,1.5559178765615584,4,A
1941,-7.460129836801816,5.883226038744343,-5.836618815502187,-0.5565524940701134,18.37305321641284,7.435415882788953,-2.1207295833346205,-10.3513876677701,0.258898705240314,2.1299469722556097,4,A
1942,0.7054991190819511,8.937426340453477,-3.3466968514357838,-1.264144316073582,4.400819972462863,-4.570407574861656,-3.1516516104056698,-9.969005173690592,-12.636783721237563,7.126159933572893,0,B
1943,3.7630982945453284,4.011553958841312,3.127296299844982,-9.558099145315088,-16.008167669535123,-3.6803829694620553,-3.3335835422866693,1.270329698926026,1.0246501367048084,2.4148777387357216,2,A
1944,0.22420052428892576,4.927888593574743,-1.094731478693002,-7.378424601616657,-19.591364805367387,-1.0008925364134322,-4.0145990353728775,4.499985443429116,1.5949281597203733,0.9011340005880408,2,A
1945,-1.2490495395441277,7.647563345319751,4.107923711941603,-4.876302520913376,-15.154205246539302,1.2788681103107205,-0.6093105656939926,-1.4335760475244346,1.9695604765677936,0.3044311064699825,2,A
1946,0.4427710594840693,-1.5754691832345096,-2.429279927473805,5.6043977978151895,-10.939903791266227,9.679694881831047,3.9592633910363038,3.347062424025669,-1.193075892555584,-1.8573856719674893,1,B
1947,-15.558493089642141,-0.3160873159982791,-1.7460483274503156,-4.8107135840590445,-2.8169416743785094,-2.2286004791925587,0.7906592346139529,3.3949184149108715,1.7840747833706103,-2.495009898067071,3,B
1948,-5.928295405433749,7.232085780585432,-3.8559351146346432,-2.3824775596234518,20.90664781948754,6.820303238977305,4.214247276805036,-7.518360959914608,-0.9681910530595256,-1.8130767730499928,4,A
1949,3.5360933839099564,5.730412959573858,-1.9608297009318483,-8.444926549028269,-15.371898078271794,1.6663031076673882,-2.978101099875871,1.8525771799640929,1.7210289994027894,2.4431927008352687,2,A
1950,-14.879755512608595,1.8386744743275816,-2.22389987997259,0.17582549111587165,-5.780081263921367,-1.145757598895052,-2.2019422329054774,7.543412435121857,-1.4777495631183752,-2.735163983897829,3,B
1951,-0.10075479902790584,5.7298028578097275,1.481012928578653,-5.6770451082125355,-13.16639179735372,-4.172211652460963,0.8312554284262973,-1.6090638991496506,0.03317416124287775,2.652276058380024,2,A
1952,2.8385290538860537,6.569025656472504,0.4205090631367121,-7.627147786521579,-16.14536535328551,-2.9243938410035524,-1.112124275922987,-0.7909892788181329,-1.5083698897772786,4.304137528275268,2,A
1953,0.11765838780749373,1.2837425666615263,-1.6390569448743535,-8.312832059811111,-20.819646292284613,-0.8009260203524959,-1.1053986420799098,0.1325225154038493,-0.4804163643425429,-1.5413353337754976,2,A
1954,0.7169665837467909,2.5010455761702435,-2.114361936673925,-8.473928502704853,-19.37113404455464,-2.6326800502606424,0.7431818139599752,-0.9366810899846516,-0.30919114091749256,1.7997341570643943,2,A
1955,-4.808678372148637,6.241980520553254,-3.56492401289993,-1.7080528228551646,15.510659683895724,4.6961732869601835,-1.9951788149168808,-5.022313382285446,4.691833319277446,4.2125688368049135,4,A
1956,-13.494139642897727,0.12271505085695322,0.8024507345758609,-5.735151960337441,-3.3072944045154813,-4.660708192318759,2.396802114219429,7.1796577135773285,-2.3062580542834885,-8.710884670303239,3,B
1957,-6.564214534609345,7.1484509667562826,-0.3197365271415058,-1.657711931160419,14.90109891921492,2.0301477774521945,-4.166186644412264,-7.828320522975107,3.6587922691977597,3.498220092755596,4,A
1958,-2.516534096160809,12.978363906850838,-1.6705801292368796,3.08565914378672,3.554040519410581,-5.397280921344729,-5.2465285814459675,-12.444211338698148,-11.022742023316603,8.204665217650223,0,B
1959,1.7518620317569469,-2.0656417232869546,1.0799903445877923,4.35347169176231,-9.96365144106327,10.432837590499595,2.421955143227602,4.351952555594875,-2.8936482000002126,-1.826552630315022,1,B
1960,-6.918948708245534,6.1101136535692255,-2.540814536477096,-3.57502670884545,18.445980886122527,6.0983973096717214,3.0946101298026734,-4.298638994134382,6.320187263822305,-2.058879617421765,4,A
1961,2.9766063446661417,11.791757588790775,-1.8162896975674028,0.5894395970994868,4.4481142684528665,-0.5280164641035583,-8.792287785700918,-10.864259937775874,-11.883472718498187,5.060192851691662,0,B
1962,-19.53374591584529,4.429829273372663,0.533159117167513,0.18937333668215212,-4.493858500828564,-1.5455255831835637,3.2872604328260087,6.19171774754385,-2.8995369413121725,-5.800896939563807,3,B
1963,-6.0902341377444245,5.028936565965704,-0.946676524589527,-4.896810260829259,15.742817472724113,6.014564636706612,-2.7223494420777903,-3.148256574374364,0.18247308317642186,-1.490787862519837,4,A
1964,-14.680449416679867,1.181354146547592,-3.764841016616217,-3.4992087999082764,-5.211273449887789,-2.64958528115002,1.0146143333035935,3.18181826060818,-4.049106242900175,-7.639859757819211,3,B
1965,-10.659475988207967,7.742337720832727,-4.975085749407228,-0.7732272968330893,13.102454751340765,4.884446976477197,1.2231824066301331,-9.979091245045947,2.7388370716438484,2.3722120204816424,4,A
1966,2.219113572249156,12.960604711703903,-7.7132834358172175,0.7884015609910608,7.1715903837252135,-2.2795758839716984,-2.9105253271747094,-8.960702470747393,-9.687037616523657,3.0903914185045824,0,B
1967,5.2063894662661365,-1.3213492594334235,0.15829015020995651,2.8645226300249576,-11.113471389571256,16.27992451316753,5.363381148503496,2.8245726624187726,-0.4645798180483977,-5.619729358808241,1,B
1968,-15.524395778954911,3.474884767090785,-2.0996359382662986,-4.0119301069453135,-3.3572604772616805,-2.832323393264552,-5.068435139665413,4.333590830958034,-5.515842151530673,-6.8539802763955935,3,B
1969,-3.3529957364169687,9.686405999403393,-1.6838355223786965,-0.9125239191431892,16.385490786970852,2.7010109046193644,0.6523443189391012,-6.082543516943124,3.944411881888618,-1.0453776940598312,4,A
1970,-6.40510662025315,3.3021542283353504,-3.737792743963179,-1.4898925053902108,15.794800958129349,0.8855771000075291,-2.1789857627901856,-4.929032871212496,-1.7024917713827499,2.0425041794065915,4,A
1971,3.119646297562672,10.09848552300651,1.8499317612872443,0.3797530947463976,7.522049064765617,-6.009411780084263,-7.268607550768747,-10.532505416095264,-9.47974967740898,2.035904424343188,0,B
1972,-6.938436931815136,10.210583708000085,-4.302906162513467,-2.896915734865824,13.312207090974775,4.1843586933516335,-1.5095682704639513,-6.110037943200853,4.0373630046337405,0.2461682435187761,4,A
1973,0.8107290900821924,12.788202497439359,-3.021092385670757,-0.6194881994169861,7.754563171265076,1.3337693791633516,-4.632641187574106,-5.9445828328278205,-13.223045209271767,3.43659267583548,0,B
1974,-1.8439451794324384,-0.07443228932677304,1.7489606156343234,-4.001233633558773,-18.496818282256232,-2.5943693037617988,-4.552847247340912,2.643643147134437,0.9051478966945924,3.5989097121923397,2,A
1975,-7.157969388006157,6.212596148563075,-4.056266078894377,-2.6806913578219045,14.92672280224355,2.635024417208736,-2.2297095239236127,-5.5215481420566,1.1215693532714324,0.2352113035152511,4,A
1976,-2.7046915574486308,8.530676443425584,3.029588904918611,-5.1778577686336895,12.544224548967321,3.6480289409512943,-1.3970041928369252,-7.918972041116063,5.661007583997562,-0.2304724687010783,4,A
1977,-14.366816031805012,1.7134871211648468,0.9984425505787412,-0.9520953814247464,-4.1651927082135565,-3.747802027515601,-1.1471998131659569,9.897364879856456,-5.225251432164463,-1.8521585091589408,3,B
1978,-3.309569750216349,4.8439718646253045,-0.4556059534039605,-2.2831426506792987,15.615538027827911,5.0004308300407185,0.4884440862415971,-4.394176364288349,4.498042474352168,-1.4500440353428767,4,A
1979,-17.304063857395903,6.19713795271112,-2.5124071376477284,-5.380035502467207,-5.110067443361215,-0.5132166525779052,3.2191839076038096,6.106294294977984,-3.7824665158318367,-4.8732896119746245,3,B
1980,-5.1918397481857586,7.664466343344832,-7.7801051542354545,1.3232390484106435,13.095126106249392,3.2624434457072997,-0.3251184645440129,-8.352565996847716,1.5958838714140595,-1.8341856487903083,4,A
1981,-6.412099613530817,9.625885434041864,0.8587066430640946,-2.8297002187103018,17.69659478171577,8.152361657669246,-0.8169664449804881,-5.790131832197898,0.017956069958160237,0.7513692114538744,4,A
1982,0.07848588293228964,2.76619054457494,-1.1870314770504058,0.41677969039960017,12.537831356011894,8.259287435355922,3.569781240535496,-8.723769744382187,1.3203024924960594,3.3222498291157567,4,A
1983,-0.9725284689605748,11.104555086642025,-1.0571739171534342,-0.23219456057426505,3.3878713472498183,-4.2647880298849135,-4.169248173207446,-6.9410478805750015,-10.882095967448077,6.0082623586375,0,B
1984,4.5481019256287265,7.596984741785907,-1.4287595503693762,2.161179081883151,2.659173227430098,-2.9953878048628617,-3.1936946238986783,-8.800732471900432,-8.811158184988356,3.902379831502792,0,B
1985,-1.2365576555262106,10.008049703316852,-3.3718180961509234,1.1974769609320106,6.0529045276284625,-7.718704254935273,-4.9649330593164365,-3.5688617394398183,-11.249270838958841,1.3230170481509576,0,B
1986,-18.71720463430991,-0.9021055936240748,3.8972554074052193,-1.5036122063171649,-2.1132856058426848,-3.1818245319623815,-4.9430162473464865,8.01478179803294,-7.763756101677727,-8.812554670535194,3,B
1987,2.467479996434952,3.0010644849264243,-1.5497414665388918,-6.543428949636621,-15.60140699722182,-1.0483127228827287,-2.1276297461229223,0.9662946942166148,-2.4537389690429716,2.662848814349592,2,A
1988,-0.14305375556580724,10.5833001097405,-0.8616811393484749,2.064144891052712,4.903503353868107,-0.5699450875628236,-3.828769299268148,-2.5813142933306112,-12.699337157819931,5.119739841404451,0,B
1989,-19.487549254461413,-1.0188542494276116,1.4240114528169034,-1.835408494354181,1.3162085563247476,-2.0668229453397493,0.31109912441872023,4.543794769890266,-6.773786242397248,-4.646726698068422,3,B
1990,-1.3619408213882185,11.11122532375027,-2.345025164214105,4.645974592036293,3.4136616478115944,0.11032030541980786,-3.948322155789848,-6.321197231838098,-13.769006162148385,2.7877033728243523,0,B
1991,0.0053930103228261314,3.275848669126491,2.7978777321543964,-7.2163928557842185,-19.19956770859691,-4.327749011847621,1.873089255532593,1.7200938767011498,3.557364885002281,3.6386081019354815,2,A
1992,6.37340883467509,-3.216952876639692,-4.434163505902814,3.956622229855548,-10.57277301124839,12.004728422069512,8.695006180268718,4.551684341155293,-0.5198820027297344,-5.4048663751000445,1,B
1993,-16.785422678991345,1.42973177799223,1.7458965138110456,-0.5773043346347629,-3.8799980150733364,-1.302536898756702,-2.534462935650876,5.58138199637288,-8.173518324109613,-1.9820202379626373,3,B
1994,2.2460477466385864,8.886729928030112,-4.230058778980509,0.963384063668466,2.5112685077226367,-0.2094968185823536,-6.713334899346695,-11.249452906891156,-8.717112824422578,6.4290520485680975,0,B
1995,5.257655554136005,-4.271689168956287,-2.363029241221044,3.763559131633972,-11.629184493854876,12.901186187239576,2.9458671240991503,3.748945120298592,0.8896697417220198,-4.533519959401753,1,B
1996,0.10590149679733084,12.164313065890234,-3.0991393196043373,4.997484911055902,3.8889765955228857,3.605962074961182,-4.162761107769892,-11.633671276002461,-11.994781898763025,4.250929921907493,0,B
1997,4.75569992257148,6.3669292403055415,1.5142276338197882,-5.237969109434609,-16.392829896689285,1.2497691976959076,-1.6628453181765634,-1.0685436105512895,-2.754438199454482,-0.7135768017564286,2,A
1998,-17.7184238500033,6.212690277281557,0.10220033706334958,2.148246130854225,-1.71336840250207,-0.8531288766934321,-3.4998144682181342,7.085509354996991,-8.62224692017197,-9.290463740195444,3,B
1999,-16.65666358900061,2.6524557245750957,-1.0262985928834245,-3.823113397487023,0.030836033562528176,-0.04118533399818625,-4.240084059796212,4.440698714114832,-5.710185273891011,-1.3138190177831772,3,B
2000,-16.96571338669704,2.1675731208610363,-0.08024840467931896,-3.5472786648404133,-6.1279860780549065,-1.894217020128188,-1.6792576827509844,8.62273282836155,-1.3939102682392686,-3.103170988915805,3,B
2001,0.3238801741622375,12.473301914351065,1.8344866085065883,1.9284579898191887,0.9694495837306221,5.375835772947542,-4.759487648100494,-12.525038500405635,-10.073731132710265,0.3738371251506472,0,B
2002,-5.441132038959767,6.841122900489213,-2.0708978650158043,-0.9751619794167788,15.178002412028231,3.4843738431011264,1.5307020488762355,-6.529171121313123,0.4807829605916178,1.1023907994271862,4,A
2003,-16.762180148214313,4.205744984239333,-1.693949508223191,4.539362817189044,-5.2992780693466175,-4.2523126929984105,0.049739253393457535,3.3921263649618267,-9.408809711182627,-5.716904633532367,3,B
2004,2.903375464342292,13.173290204935693,-6.082158356800469,2.3615755235058056,4.647660433865066,-1.2791918845811536,-4.379249864430913,-12.186180938680133,-12.034155294743831,4.308942538336884,0,B
2005,-17.248496676297947,2.3569638629054825,-1.8862305523936227,-0.9898085729724536,-5.262635334422561,-2.709554200919997,-1.0788833465582923,7.511061119567151,-3.0319716744519716,-3.8445231827887794,3,B
2006,5.1422776913417625,-0.9470351951679068,-6.561769639081191,5.655580695580111,-11.121514006575069,15.020236578469186,4.189399801113112,4.245334468293748,-3.6316858797687934,-12.225861718626096,1,B
2007,1.4704194578194951,11.409318748013062,-5.354666450024043,5.891715065833789,2.9664055403187293,2.467929102730216,-4.750135477534959,-13.3281582462875,-13.53429887018285,2.510750405648923,0,B
2008,1.468886454913075,3.2163742047967405,1.8092226911171267,-4.668772710030551,-17.959950085566273,-1.4022111660074423,3.211779759363504,-0.3845092896343573,2.374332095775571,5.7759402003870175,2,A
2009,-8.120187475832807,5.33761262544607,-0.6878504933320881,1.4787583779801947,13.402796254223563,3.7624499800795537,0.3097317726832218,-5.15239124881828,-3.592848213795316,1.91382986120926,4,A
2010,0.10361725629025707,3.68073160703884,3.715442810351431,-8.528264795604695,-18.426336271881247,1.7519273408169198,1.7306765382277425,0.5123965925617123,2.698734998773945,0.2079443231937685,2,A
2011,-16.80820306428778,2.6312484280167805,1.0817582111868078,-2.4095700608058355,-1.125002748988604,-2.500818321211166,2.1111235342811883,5.836727315333179,-0.8439662662616922,-7.6664435838817235,3,B
2012,-0.537969834015522,8.52613463408358,-2.1706455547039987,1.8724189372716744,7.493901569451798,0.7829930959456401,-1.8729314928963807,-9.799293793996947,-10.530661047709597,5.1300807859809145,0,B
2013,-10.467266029239674,4.1583724612168655,-3.695778272810416,-5.358339532273639,12.533986712848348,1.8152455856638388,2.340800584625601,-11.193162231541937,5.228924211146647,1.155562668484391,4,A
2014,-12.9763183091661,3.2297819418440437,2.3207591608715084,-5.220316862850493,-0.9811741560575986,-0.9887378580987459,0.4269799972896128,8.822766085775477,-1.8192195772356887,-4.901017056232131,3,B
2015,-0.9359077003944026,6.592902240823957,-2.6009317584184743,-0.1202415735080522,3.7661689441179163,-1.1029192078283698,-0.9298336923592035,-9.180659320961153,-9.331952325372498,7.027543734960167,0,B
2016,-1.4902076325033955,6.055053368266746,-2.6455344372806566,-3.4019082602192987,13.408825636241172,2.6541659316099167,1.199827471835384,-5.793465667474109,1.4810940993847124,-0.5957037726265043,4,A
2017,5.818418419718637,-2.945974836433528,-7.50727542149367,2.275658513091985,-11.602535165828373,14.271761511047925,-3.0981727882711247,7.949274175866113,-1.961898673976406,-3.849293686000674,1,B
2018,0.3096805680967292,8.349793973158535,-0.7033203002030528,-8.905418474311428,-19.855270336769728,-2.0265064150916707,-1.9934645030180185,1.168917072937908,-2.358491540582332,-1.1837033787374192,2,A
2019,0.4972694515329114,3.5405882342155293,-3.030460461267817,-9.254160752813569,-16.912174924048976,-4.651078944415852,0.21946408752887991,0.27628265747509106,-2.023053106541044,-0.014690471691592322,2,A
2020,3.328372192994688,-4.4319454632769135,-4.941803374096553,4.7594677201157385,-11.465715739363782,13.532164666734907,7.177014657703973,4.7179217108603,-0.16946501564581662,-1.810851301566493,1,B
2021,-15.872341401147025,4.838001268313106,-1.5378959898724296,-3.8467917274815018,-1.2680815986004847,-0.8400356548315986,-3.6189751622334487,7.234177113947787,-2.4343084817544733,-2.343467739192809,3,B
2022,0.3958451591796961,-4.215412318029151,-2.665361519792833,-2.017977435445972,-10.013015371558764,10.612832418820208,0.9469205465968432,5.089951124362717,-3.9696911097457614,-4.200968925079489,1,B
2023,-5.289937309894442,3.9429537121616014,-1.4394524590486653,-3.921123777092908,17.409056916156608,0.6125633518831766,1.687122314915371,-2.3142304220181367,4.310590973791832,-2.132039997629982,4,A
2024,0.19757670728030274,0.5486496022844864,6.525579694560572,-9.891257402107039,-17.307067444351635,2.20543492745431,0.06441351149895391,-0.6978882071267344,0.022040262045838414,-3.150272780694823,2,A
2025,2.088606049908211,10.358750987825866,-6.496104958514454,4.811369109620615,1.5232205839749942,-3.743275076297808,-5.3277441489619655,-11.333144776202126,-9.750321363401886,2.8965494263314664,0,B
2026,6.264872856726326,-0.9329767583568516,-3.832230373932588,2.5841153593011583,-13.603477747003716,12.387341739256634,3.8386219190407984,6.347994496963676,1.90597386128678,-5.218113998978568,1,B
2027,0.9093463324402528,3.0788084087963505,0.4129670151401521,-6.984478189355091,-13.33734979268565,-5.889437711328223,0.4989202451771672,-0.2000260984714396,-0.9696843481964984,2.690146175931304,2,A
2028,3.5494603924983026,-3.3194462888063008,-4.911177097812637,3.4069103225115978,-11.676095898475804,14.70497213612993,5.113064919670375,3.653478711528136,2.2776553120385152,-4.495182558064314,1,B
2029,-1.4886291069782835,10.324479270410967,-3.206568140818885,5.000083771540229,4.3787957557296355,-1.9057742949000709,-5.227395379209498,-5.446133755835715,-11.864081788993197,4.963464267374113,0,B
2030,-9.47741954539951,6.0084274780464435,-2.1214771335178217,-3.569212859510352,13.459292402372506,1.8013556528019288,-0.35632409231054296,-9.630891752953838,2.1373071277185622,3.146098904608256,4,A
2031,4.333668003741243,5.0011942674585566,1.1764431792457566,-8.392428796237617,-22.16023264027051,-4.948365484888488,2.790140281598052,2.9831396646611013,-0.3008404063823236,3.644928830131642,2,A
2032,2.357235061183826,-1.5787044146118343,-3.382549917683267,1.4782377160422684,-6.329401144014591,12.628313937083155,6.873187928570423,7.465754091089018,-0.4361247895701089,-6.634120241026713,1,B
2033,3.3181467726345346,11.913583721913906,-1.0535656086021894,4.920200189594205,4.861852533842969,-2.758678740458482,-4.343343859900102,-5.806806260791057,-11.49074966416443,7.0213523473281025,0,B
2034,5.638119729819431,-4.088657171903137,-2.507144840246929,2.5255305218866457,-11.3519498882716,12.866126652916922,6.284738974812889,4.4593154817590595,1.4954824831118776,-2.41771047085732,1,B
2035,2.776326629906678,-4.20007308869254,-1.3049278718557995,5.172175400230757,-14.38457037018836,10.195256190141416,4.505931040110885,4.617075882996579,-3.6633768712329817,-2.8963426989222687,1,B
2036,5.114031356175051,7.108599051200469,3.9053916119261856,-8.322322437146761,-13.687364836224635,2.4722270891417693,-3.080508517436663,0.06774554789280574,-0.6082922239408556,2.3518551896076225,2,A
2037,3.942551565058349,6.403810708112353,0.2562709893600128,-9.222840853664351,-17.525802815671398,-2.3972441376457065,-2.929193102925478,-0.8091830687898646,-1.6314476629336996,0.6252669543211762,2,A
2038,-5.718133911747923,7.156237604566003,-4.733354874766375,-0.26424764231646325,22.70290338172019,0.4811444042811681,-1.7739463155677533,-7.167474286882054,1.8689518188474816,-1.7195804580199168,4,A
2039,-14.71052256261554,5.717393928129329,-2.3183488879418976,-2.8253314806069194,-3.5811453015657286,-0.6741200578938906,1.7259629581101217,5.9292077378343775,-5.060452472432863,-4.958309739227573,3,B
2040,-0.4550203301052926,1.397286816219165,1.2016295932560124,-11.694165054219994,-19.675788101996073,-3.6925212555896527,3.750601495884669,-2.4897697741173586,0.9341983933008268,6.171381415063123,2,A
2041,4.460182285269172,-2.8861648437686385,-0.6401212315942422,1.102416166026612,-14.053497393128815,13.657539564287314,3.1701614682165515,7.89825530078266,1.3210679924343354,-4.509030753667664,1,B
2042,-1.1522538237227329,12.670227191686239,-2.7175212202345573,2.783268225514907,2.6747740902922783,-1.0921147863289322,-3.027130498438676,-9.288188228420793,-14.700350514375572,3.3942647008172635,0,B
2043,-21.397375427934804,3.2970888310817505,1.4821022999231648,-4.989124078683249,-5.34454472337546,-1.6055817985711305,-0.8833315796174057,6.7050310223513305,-3.658734401975628,-4.5575457985376495,3,B
2044,4.618252891110871,-4.3641345883513525,-0.20255777203430192,5.085851215964464,-12.12945674437603,14.170676857877455,5.449871253170421,4.9853804837338895,0.7259784861326901,-7.443722876893842,1,B
2045,-1.0918287830424998,10.188375704889594,-3.610762962634485,0.6653060015579206,16.033973053715446,0.22179428616646252,-1.7771591468500785,-8.432164768220677,2.642792629873069,2.08572692854076,4,A
